Contract,MonthlyCharges,TotalCharges,poly_tenure MonthlyCharges,poly_tenure TotalCharges,poly_MonthlyCharges^2,poly_MonthlyCharges TotalCharges,poly_TotalCharges^2,tenure_x_monthly,monthly_x_total,tenure_x_total,AvgMonthlyCharge,StabilityIndex,log_TotalCharges,normalized_tenure,normalized_StabilityIndex,standardized_MonthlyCharges,standardized_AvgMonthlyCharge,label_Contract,freq_PaymentMethod,customerID,Churn
0.0,50.3,846.8,855.0999999999999,14395.599999999999,2530.0899999999997,42594.03999999999,717070.2399999999,855.0999999999999,42594.03999999999,14395.599999999999,49.811764705882354,17.0,6.742644758918536,0.22535211267605634,0.11188811188811189,-0.48825258958009526,-0.5023863326294619,0.0,0.22542222222222222,4316-XCSLJ,No
2.0,19.35,1319.95,1257.75,85796.75,374.42250000000007,25541.0325,1742268.0025000002,1257.75,25541.0325,85796.75,20.306923076923077,130.0,7.1861064536924415,0.9014084507042254,0.9020979020979021,-1.516288050849762,-1.4786122046272276,2.0,0.21955555555555556,8747-UDCOI,No
2.0,25.4,1620.2,1727.1999999999998,110173.6,645.16,41153.08,2625048.04,1727.1999999999998,41153.08,110173.6,23.826470588235296,136.0,7.390921894754154,0.943661971830986,0.9440559440559441,-1.3153311997776624,-1.3621610342913058,2.0,0.21955555555555556,9574-BOSMD,No
2.0,61.45,2302.35,2273.65,85186.95,3776.1025000000004,141479.4075,5300815.5225,2273.65,141479.4075,85186.95,62.225675675675674,74.0,7.742119863957441,0.5070422535211268,0.5104895104895105,-0.11789409545548162,-0.09164760663357588,2.0,0.216,5338-YHWYT,No
2.0,19.65,1008.7,1061.1,54469.8,386.12249999999995,19820.954999999998,1017475.6900000001,1061.1,19820.954999999998,54469.8,18.67962962962963,108.0,6.917408536010275,0.7464788732394366,0.7482517482517482,-1.5063232483172613,-1.532454417527671,2.0,0.216,7427-AUFPY,No
2.0,108.9,2809.05,2722.5,70226.25,11859.210000000001,305905.54500000004,7890761.902500001,2722.5,305905.54500000004,70226.25,112.36200000000001,50.0,7.940957555763793,0.33802816901408456,0.34265734265734266,1.45820550510173,1.567211557831044,2.0,0.3390222222222222,4016-BJKTZ,No
0.0,80.85,751.65,727.65,6764.849999999999,6536.722499999999,60770.9025,564977.7224999999,727.65,60770.9025,6764.849999999999,83.51666666666667,9.0,6.623600312306513,0.11267605633802817,0.05594405594405595,0.5264964683129039,0.6128068184149648,0.0,0.3390222222222222,1704-NRWYE,Yes
1.0,19.85,1039.45,1052.0500000000002,55090.850000000006,394.02250000000004,20633.082500000004,1080456.3025,1052.0500000000002,20633.082500000004,55090.850000000006,19.612264150943396,79.5,6.947408590858789,0.7323943661971831,0.548951048951049,-1.4996800466289273,-1.5015963651349709,1.0,0.21955555555555556,5642-MHDQT,No
0.0,20.1,39.8,40.2,79.6,404.01000000000005,799.98,1584.0399999999997,40.2,799.98,79.6,19.9,2.0,3.708682081410116,0.014084507042253521,0.006993006993006993,-1.49137604451851,-1.4920760571230614,0.0,0.22542222222222222,8006-PYCSW,No
0.0,88.35,262.05,265.04999999999995,786.1500000000001,7805.722499999999,23152.1175,68670.2025,265.04999999999995,23152.1175,786.1500000000001,87.35000000000001,3.0,5.572344128176816,0.02816901408450704,0.013986013986013988,0.7756165316254241,0.7396402114916604,0.0,0.22542222222222222,0772-GYEQQ,Yes
0.0,39.3,1637.4,1572.0,65496.0,1544.4899999999998,64349.82,2681078.7600000002,1572.0,64349.82,65496.0,40.935,40.0,7.401475434845189,0.5492957746478874,0.27272727272727276,-0.8536286824384584,-0.7960915988530737,0.0,0.3390222222222222,1862-SKORY,Yes
0.0,70.7,225.65,212.10000000000002,676.95,4998.490000000001,15953.455000000002,50917.9225,212.10000000000002,15953.455000000002,676.95,75.21666666666667,3.0,5.4234069773868585,0.02816901408450704,0.013986013986013988,0.18935398262996006,0.3381849499271637,0.0,0.22542222222222222,0734-OXWBT,No
1.0,43.45,345.5,347.6,2764.0,1887.9025000000001,15011.975,119370.25,347.6,15011.975,2764.0,43.1875,12.0,5.847882818629958,0.09859154929577466,0.07692307692307693,-0.7157822474055302,-0.7215631941821373,1.0,0.22542222222222222,4544-RXFMG,No
0.0,50.35,1098.85,1107.7,24174.699999999997,2535.1225,55327.097499999996,1207471.3224999998,1107.7,55327.097499999996,24174.699999999997,49.94772727272727,22.0,7.002929085851732,0.295774647887324,0.14685314685314685,-0.48659178915801166,-0.49788774297267285,0.0,0.3390222222222222,0212-ISBBF,No
1.0,85.15,979.05,1021.8000000000001,11748.599999999999,7250.522500000001,83366.1075,958538.9025,1021.8000000000001,83366.1075,11748.599999999999,81.58749999999999,18.0,6.887603590771284,0.15492957746478872,0.1188811188811189,0.6693253046120825,0.5489765347252799,1.0,0.216,7596-LDUXP,No
0.0,54.55,825.1,872.8,13201.6,2975.7025,45009.205,680790.01,872.8,45009.205,13201.6,51.56875,16.0,6.716715831568459,0.2112676056338028,0.1048951048951049,-0.34708455370300045,-0.4442530092106453,0.0,0.21955555555555556,7130-CTCUS,No
2.0,19.6,331.6,294.0,4974.0,384.1600000000001,6499.360000000001,109958.56000000001,294.0,6499.360000000001,4974.0,22.10666666666667,30.0,5.806940566758827,0.19718309859154928,0.20279720279720279,-1.5079840487393448,-1.4190641386736942,2.0,0.22542222222222222,4452-ROHMO,No
0.0,103.0,4414.3,4429.0,189814.9,10609.0,454672.9,19486044.490000002,4429.0,454672.9,189814.9,102.65813953488373,43.0,8.392831060899427,0.5915492957746479,0.2937062937062937,1.2622310552958806,1.2461401972918709,0.0,0.3390222222222222,7142-HVGBG,Yes
0.0,19.2,239.0,230.39999999999998,2868.0,368.64,4588.8,57121.0,230.39999999999998,4588.8,2868.0,19.916666666666668,12.0,5.480638923341991,0.15492957746478872,0.07692307692307693,-1.5212704521160125,-1.4915246075879451,0.0,0.3390222222222222,9837-FWLCH,No
0.0,65.55,237.2,262.2,948.8,4296.8025,15548.46,56263.84,262.2,15548.46,948.8,59.3,4.0,5.473110656921199,0.04225352112676056,0.02097902097902098,0.01829153915536261,-0.18844935610868005,0.0,0.22542222222222222,5172-MIGPM,No
0.0,85.3,781.4,767.6999999999999,7032.599999999999,7276.089999999999,66653.42,610585.96,767.6999999999999,66653.42,7032.599999999999,86.82222222222222,9.0,6.662366118720607,0.11267605633802817,0.05594405594405595,0.6743077058783327,0.7221776428796514,0.0,0.216,2959-FENLU,No
1.0,19.5,272.0,273.0,3808.0,380.25,5304.0,73984.0,273.0,5304.0,3808.0,19.428571428571427,21.0,5.60947179518496,0.18309859154929578,0.13986013986013984,-1.5113056495835118,-1.5076742011163444,1.0,0.22542222222222222,3423-HHXAO,No
0.0,88.45,2130.55,2034.3500000000001,49002.65,7823.4025,188447.14750000002,4539243.302500001,2034.3500000000001,188447.14750000002,49002.65,92.63260869565218,23.0,7.664604693589064,0.3098591549295775,0.15384615384615383,0.7789381324695913,0.9144257380567092,0.0,0.21955555555555556,2811-POVEX,No
1.0,69.45,477.05,486.15000000000003,3339.35,4823.302500000001,33131.122500000005,227576.7025,486.15000000000003,33131.122500000005,3339.35,68.15,10.5,6.1697153295314555,0.08450704225352114,0.06643356643356643,0.14783397207787333,0.10437034703795159,1.0,0.3390222222222222,2969-WGHQO,No
2.0,23.8,903.8,928.2,35248.2,566.44,21510.44,816854.44,928.2,21510.44,35248.2,23.174358974358974,78.0,6.80771392480191,0.5352112676056339,0.5384615384615384,-1.3684768132843335,-1.3837374330702588,2.0,0.22542222222222222,8859-AXJZP,No
2.0,20.9,454.0,480.7,10442.0,436.80999999999995,9488.599999999999,206116.0,480.7,9488.599999999999,10442.0,19.73913043478261,46.0,6.12029741895095,0.3098591549295775,0.3146853146853147,-1.4648032377651747,-1.4973987439402685,2.0,0.22542222222222222,6923-AQONU,No
1.0,25.2,245.15,277.2,2696.65,635.04,6177.78,60098.52250000001,277.2,6177.78,2696.65,22.286363636363635,16.5,5.50594110620421,0.14084507042253522,0.1083916083916084,-1.3219744014659962,-1.4131185100496246,1.0,0.3390222222222222,6674-KVJHG,No
2.0,20.35,531.6,549.45,14353.2,414.12250000000006,10818.060000000001,282598.56,549.45,10818.060000000001,14353.2,19.68888888888889,54.0,6.277770673379832,0.36619718309859156,0.3706293706293706,-1.4830720424080928,-1.499061084567865,2.0,0.216,2346-CZYIL,No
2.0,24.8,1424.2,1388.8,79755.2,615.0400000000001,35320.16,2028345.6400000001,1388.8,35320.16,79755.2,25.432142857142857,112.0,7.262067433731681,0.7746478873239437,0.7762237762237763,-1.3352608048426642,-1.3090342007170355,2.0,0.22542222222222222,8626-XHBIE,No
0.0,50.1,910.45,951.9,17298.55,2510.01,45613.545000000006,828919.2025000001,951.9,45613.545000000006,17298.55,47.91842105263158,19.0,6.8150367379789305,0.25352112676056343,0.12587412587412586,-0.494895791268429,-0.5650313412734675,0.0,0.216,3097-IDVPU,No
1.0,69.75,3562.5,3557.25,181687.5,4865.0625,248484.375,12691406.25,3557.25,248484.375,181687.5,69.8529411764706,76.5,8.178498486941926,0.7042253521126761,0.527972027972028,0.15779877461037406,0.1607155142436344,1.0,0.216,0743-HNPFG,No
2.0,89.0,6293.2,6230.0,440524.0,7921.0,560094.7999999999,39604366.239999995,6230.0,560094.7999999999,440524.0,89.90285714285714,140.0,8.74738385341438,0.971830985915493,0.9720279720279721,0.7972069371125095,0.8241065245704382,2.0,0.21955555555555556,9415-ZNBSX,No
0.0,19.7,19.7,19.7,19.7,388.09,388.09,388.09,19.7,388.09,19.7,19.7,1.0,3.0301337002713233,0.0,0.0,-1.5046624478951778,-1.498693451544454,0.0,0.22542222222222222,0247-SLUJI,No
0.0,93.5,4747.5,4675.0,237375.0,8742.25,443891.25,22538756.25,4675.0,443891.25,237375.0,94.95,50.0,8.465584057683007,0.6901408450704226,0.34265734265734266,0.9466789751000215,0.9911011995045866,0.0,0.216,3316-UWXUY,No
0.0,84.45,1287.85,1266.75,19317.75,7131.802500000001,108758.9325,1658557.6224999998,1266.75,108758.9325,19317.75,85.85666666666665,15.0,7.161505626889247,0.19718309859154928,0.0979020979020979,0.6460740987029139,0.6902303331452602,0.0,0.22542222222222222,9938-EKRGF,No
2.0,19.4,1363.25,1396.8,98154.0,376.35999999999996,26447.05,1858450.5625,1396.8,26447.05,98154.0,18.93402777777778,144.0,7.218360106066341,1.0,1.0,-1.5146272504276788,-1.52403715309583,2.0,0.216,2848-YXSMW,No
2.0,105.85,6725.5,6880.25,437157.5,11204.222499999998,711894.1749999999,45232350.25,6880.25,711894.1749999999,437157.5,103.46923076923076,130.0,8.813810227925597,0.9014084507042254,0.9020979020979021,1.356896679354638,1.2729767503389142,2.0,0.216,8777-MBMTS,No
1.0,25.0,1260.7,1275.0,64295.700000000004,625.0,31517.5,1589364.4900000002,1275.0,31517.5,64295.700000000004,24.719607843137254,76.5,7.140215296933696,0.7042253521126761,0.527972027972028,-1.3286176031543302,-1.332609826850674,1.0,0.21955555555555556,6814-ZPWFQ,No
0.0,53.65,404.35,375.55,2830.4500000000003,2878.3224999999998,21693.377500000002,163498.92250000002,375.55,21693.377500000002,2830.4500000000003,57.76428571428572,7.0,6.004750891433717,0.08450704225352114,0.04195804195804196,-0.37697896130050285,-0.23926149184437448,0.0,0.3390222222222222,6135-OZQVA,No
2.0,19.4,1083.0,1067.0,59565.0,376.35999999999996,21010.199999999997,1172889.0,1067.0,21010.199999999997,59565.0,19.69090909090909,110.0,6.988413181999592,0.7605633802816901,0.7622377622377623,-1.5146272504276788,-1.4989942421999722,2.0,0.216,1098-KFQEC,No
0.0,55.05,2030.75,2036.85,75137.75,3030.5024999999996,111792.78749999999,4123945.5625,2036.85,111792.78749999999,75137.75,54.88513513513514,37.0,7.616652769633315,0.5070422535211268,0.2517482517482518,-0.33047654948216576,-0.33452386674847906,0.0,0.22542222222222222,5151-HQRDG,No
0.0,81.5,1329.2,1385.5,22596.4,6642.25,108329.8,1766772.6400000001,1385.5,108329.8,22596.4,78.18823529411765,17.0,7.193084585850321,0.22535211267605634,0.11188811188811189,0.5480868737999891,0.43650515821756347,0.0,0.21955555555555556,7395-IGJOS,Yes
1.0,19.0,105.5,114.0,633.0,361.0,2004.5,11130.25,114.0,2004.5,633.0,17.583333333333332,9.0,4.66814498514948,0.07042253521126761,0.05594405594405595,-1.5279136538043463,-1.5687275425041949,1.0,0.216,0661-KQHNK,No
0.0,84.0,424.75,420.0,2123.75,7056.0,35679.0,180412.5625,420.0,35679.0,2123.75,84.95,5.0,6.053852319542798,0.056338028169014086,0.027972027972027975,0.6311268949041625,0.6602314784349467,0.0,0.3390222222222222,8739-XNIKG,No
0.0,96.3,1426.75,1444.5,21401.25,9273.689999999999,137396.025,2035615.5625,1444.5,137396.025,21401.25,95.11666666666666,15.0,7.263855057544973,0.19718309859154928,0.0979020979020979,1.0396837987366956,0.996615694855747,0.0,0.22542222222222222,3500-RMZLT,Yes
2.0,111.6,7099.0,7142.4,454336.0,12454.56,792248.3999999999,50395801.0,7142.4,792248.3999999999,454336.0,110.921875,128.0,8.867850063029406,0.8873239436619719,0.8881118881118881,1.547888727894237,1.519562182125502,2.0,0.21955555555555556,1891-QRQSA,No
2.0,101.3,5779.6,5774.099999999999,329437.2,10261.689999999999,585473.48,33403776.160000004,5774.099999999999,585473.48,329437.2,101.39649122807018,114.0,8.662262762507304,0.7887323943661972,0.7902097902097902,1.2057638409450426,1.2043960749555325,2.0,0.216,4884-TVUQF,No
2.0,20.4,609.1,632.4,18882.100000000002,416.15999999999997,12425.64,371002.81000000006,632.4,12425.64,18882.100000000002,19.648387096774194,62.0,6.413622878157807,0.4225352112676057,0.42657342657342656,-1.4814112419860093,-1.500401166233846,2.0,0.21955555555555556,6265-FRMTQ,No
0.0,103.65,5676.65,5700.75,312215.75,10743.322500000002,588384.7725,32224355.222499996,5700.75,588384.7725,312215.75,103.21181818181817,55.0,8.64429269370997,0.7605633802816901,0.37762237762237766,1.2838214607829659,1.2644597472392125,0.0,0.216,3005-TYFRD,No
0.0,20.25,174.7,141.75,1222.8999999999999,410.0625,3537.6749999999997,30520.089999999997,141.75,3537.6749999999997,1222.8999999999999,24.957142857142856,7.0,5.168777995193051,0.08450704225352114,0.04195804195804196,-1.4863936432522598,-1.3247505124678436,0.0,0.21955555555555556,4797-MIWUM,No
2.0,25.0,1498.35,1525.0,91399.34999999999,625.0,37458.75,2245052.7224999997,1525.0,37458.75,91399.34999999999,24.563114754098358,122.0,7.312786959840947,0.8450704225352113,0.8461538461538461,-1.3286176031543302,-1.3377877093226367,2.0,0.216,2481-SBOYW,No
1.0,95.0,6602.9,6650.0,462203.0,9025.0,627275.5,43598288.41,6650.0,627275.5,462203.0,94.32714285714285,105.0,8.795415662587395,0.971830985915493,0.7272727272727273,0.9965029877625257,0.9704927425922485,1.0,0.21955555555555556,7080-TNUWP,No
0.0,59.45,3043.7,3091.4,158272.4,3534.3025000000002,180947.965,9264109.69,3091.4,180947.965,158272.4,58.5326923076923,52.0,8.021157653122883,0.7183098591549296,0.35664335664335667,-0.18432611233882035,-0.2138372443215237,0.0,0.3390222222222222,8878-RYUKI,No
0.0,77.95,305.55,311.8,1222.2,6076.2025,23817.6225,93360.8025,311.8,23817.6225,1222.2,76.3875,4.0,5.725380874208697,0.04225352112676056,0.02097902097902098,0.430170043832063,0.3769242797690674,0.0,0.21955555555555556,7786-WBJYI,Yes
2.0,19.4,358.05,329.79999999999995,6086.85,376.35999999999996,6946.17,128199.8025,329.79999999999995,6946.17,6086.85,21.061764705882354,34.0,5.883461654556327,0.22535211267605634,0.23076923076923075,-1.5146272504276788,-1.4536367807046766,2.0,0.22542222222222222,3525-DVKFN,No
1.0,60.3,2511.3,2472.2999999999997,102963.3,3636.0899999999997,151431.39,6306627.690000001,2472.2999999999997,151431.39,102963.3,61.25121951219513,61.5,7.828953947208875,0.5633802816901409,0.4230769230769231,-0.15609250516340156,-0.12388941053411587,1.0,0.21955555555555556,9720-JJJOR,No
0.0,109.9,669.45,659.4000000000001,4016.7000000000003,12078.010000000002,73572.55500000001,448163.30250000005,659.4000000000001,73572.55500000001,4016.7000000000003,111.575,6.0,6.5079491287256515,0.07042253521126761,0.03496503496503497,1.4914215135433995,1.541172110782863,0.0,0.216,3992-YWPKO,Yes
0.0,69.75,3557.7,3487.5,177885.0,4865.0625,248149.57499999998,12657229.29,3487.5,248149.57499999998,177885.0,71.154,50.0,8.177150588616483,0.6901408450704226,0.34265734265734266,0.15779877461037406,0.20376361124727113,0.0,0.21955555555555556,8329-GWVPJ,No
0.0,72.6,154.3,145.2,308.6,5270.759999999999,11202.18,23808.490000000005,145.2,11202.18,308.6,77.15,2.0,5.045358730154642,0.014084507042253521,0.006993006993006993,0.25246439866913156,0.40215309600062754,0.0,0.22542222222222222,3295-YVUSR,No
2.0,81.0,5750.0,5832.0,414000.0,6561.0,465750.0,33062500.0,5832.0,465750.0,414000.0,79.86111111111111,144.0,8.657129031713755,1.0,1.0,0.5314788695791545,0.49185555371284095,2.0,0.216,9114-DPSIA,No
0.0,40.05,162.45,160.2,649.8,1604.0024999999998,6506.1224999999995,26390.002499999995,160.2,6506.1224999999995,649.8,40.6125,4.0,5.09650713317022,0.04225352112676056,0.02097902097902098,-0.8287166761072063,-0.8067621473575697,0.0,0.3390222222222222,3748-FVMZZ,No
0.0,89.45,853.1,805.0500000000001,7677.900000000001,8001.302500000001,76309.795,727779.61,805.0500000000001,76309.795,7677.900000000001,94.78888888888889,9.0,6.750048282952101,0.11267605633802817,0.05594405594405595,0.8121541409112607,0.9857705206651313,0.0,0.3390222222222222,7394-FKDNK,Yes
0.0,35.1,446.1,456.3,5799.3,1232.01,15658.11,199005.21000000002,456.3,15658.11,5799.3,34.315384615384616,13.0,6.102782283239935,0.16901408450704225,0.08391608391608392,-0.9931359178934696,-1.0151146284426726,0.0,0.3390222222222222,8066-POXGX,Yes
0.0,18.95,130.55,132.65,913.8500000000001,359.10249999999996,2473.9225,17043.3025,132.65,2473.9225,913.8500000000001,18.650000000000002,7.0,4.879387007486302,0.08450704225352114,0.04195804195804196,-1.5295744542264298,-1.5334347722567663,0.0,0.22542222222222222,1386-ZIKUV,No
1.0,104.05,3416.85,3329.6,109339.2,10826.4025,355523.2425,11674863.9225,3329.6,355523.2425,109339.2,106.7765625,48.0,8.1367669773995,0.4366197183098592,0.3286713286713287,1.2971078641596332,1.3824063430633529,1.0,0.216,2325-WINES,No
0.0,89.35,567.8,536.0999999999999,3406.7999999999997,7983.422499999999,50732.92999999999,322396.83999999997,536.0999999999999,50732.92999999999,3406.7999999999997,94.63333333333333,6.0,6.343528878489031,0.07042253521126761,0.03496503496503497,0.8088325400670935,0.980623658337381,0.0,0.3390222222222222,4847-TAJYI,No
2.0,59.5,3389.25,3332.0,189798.0,3540.25,201660.375,11487015.5625,3332.0,201660.375,189798.0,60.52232142857143,112.0,8.128658943968055,0.7746478873239437,0.7762237762237763,-0.182665311916737,-0.14800644109579264,2.0,0.216,6681-ZSEXG,No
0.0,44.6,44.6,44.6,44.6,1989.16,1989.16,1989.16,44.6,1989.16,44.6,44.6,1.0,3.8199077165203406,0.0,0.0,-0.6775838376976105,-0.6748278460810506,0.0,0.22542222222222222,4146-SVFUD,No
0.0,19.2,37.2,38.4,74.4,368.64,714.24,1383.8400000000001,38.4,714.24,74.4,18.6,2.0,3.6428355156125294,0.014084507042253521,0.006993006993006993,-1.5212704521160125,-1.5350891208621145,0.0,0.3390222222222222,9137-NOQKA,No
0.0,68.65,1493.2,1441.65,31357.2,4712.822500000001,102508.18000000001,2229646.24,1441.65,102508.18000000001,31357.2,71.1047619047619,21.0,7.3093462255417005,0.28169014084507044,0.13986013986013984,0.12126116532453794,0.20213447176352822,0.0,0.3390222222222222,7855-DIWPO,No
2.0,84.7,5711.05,5759.6,388351.4,7174.09,483725.93500000006,32616092.102500003,5759.6,483725.93500000006,388351.4,83.9860294117647,136.0,8.65033325748251,0.943661971830986,0.9440559440559441,0.6543781008133313,0.6283366104700716,2.0,0.21955555555555556,7570-WELNY,No
2.0,65.7,4378.9,4336.2,289007.39999999997,4316.490000000001,287693.73,19174765.209999997,4336.2,287693.73,289007.39999999997,66.3469696969697,132.0,8.38478117205963,0.9154929577464789,0.9160839160839161,0.023273940421613203,0.044713533693576835,2.0,0.21955555555555556,0531-XBKMM,No
0.0,54.75,445.85,438.0,3566.8,2997.5625,24410.287500000002,198782.22250000003,438.0,24410.287500000002,3566.8,55.73125,8.0,6.102222967827401,0.09859154929577466,0.04895104895104895,-0.34044135201466647,-0.30652848781540765,0.0,0.22542222222222222,4280-DLSHD,No
0.0,79.5,2180.55,2146.5,58874.850000000006,6320.25,173353.725,4754798.302500001,2146.5,173353.725,58874.850000000006,80.76111111111112,27.0,7.687790912310173,0.36619718309859156,0.1818181818181818,0.4816548569166504,0.5216338286091088,0.0,0.3390222222222222,2640-PMGFL,Yes
0.0,90.8,455.5,454.0,2277.5,8244.64,41359.4,207480.25,454.0,41359.4,2277.5,91.1,5.0,6.1235887000350235,0.056338028169014086,0.027972027972027975,0.8569957523075141,0.8637163568927749,0.0,0.3390222222222222,7330-WZLNC,Yes
2.0,19.85,1328.35,1389.5,92984.5,394.02250000000004,26367.7475,1764513.7224999997,1389.5,26367.7475,92984.5,18.97642857142857,140.0,7.192445379947863,0.971830985915493,0.9720279720279721,-1.4996800466289273,-1.522634239218993,2.0,0.216,8285-ABVLB,No
