tenure,OnlineSecurity,TechSupport,Contract,poly_tenure^2,poly_tenure TotalCharges,tenure_x_total,StabilityIndex,log_TotalCharges,normalized_tenure,normalized_StabilityIndex,onehot_InternetService_Fiber optic,onehot_InternetService_No,onehot_PaymentMethod_Electronic check,label_Contract,freq_PaymentMethod,equal_freq_TotalCharges,custom_tenure_bins,binned_custom_tenure_bins_0,binned_custom_tenure_bins_4,customerID,Churn
3,0,2,0,9.0,290.54999999999995,290.54999999999995,3.0,4.583435693842085,0.02816901408450704,0.013986013986013988,False,False,True,0,0.3390222222222222,0.0,0,True,False,5960-MVTUK,No
31,0,0,1,961.0,87900.5,87900.5,46.5,7.950326176766622,0.4225352112676057,0.3181818181818182,True,False,True,1,0.3390222222222222,2.0,3,False,False,6486-LHTMA,No
7,1,1,0,49.0,1014.6499999999999,1014.6499999999999,7.0,4.983264097300124,0.08450704225352114,0.04195804195804196,False,True,False,0,0.22542222222222222,0.0,1,False,False,2320-YKQBO,No
24,0,0,0,576.0,58563.600000000006,58563.600000000006,24.0,7.80022451873029,0.323943661971831,0.16083916083916083,True,False,True,0,0.3390222222222222,2.0,2,False,False,4597-NUCQV,Yes
1,1,1,0,1.0,19.4,19.4,1.0,3.0155349008501706,0.0,0.0,False,True,False,0,0.22542222222222222,0.0,0,True,False,7298-IZWLY,No
34,1,1,2,1156.0,23086.0,23086.0,68.0,6.522092798170152,0.46478873239436624,0.46853146853146854,False,True,False,2,0.216,1.0,3,False,False,6551-VLJMV,No
1,0,0,0,1.0,34.7,34.7,1.0,3.5751506887855933,0.0,0.0,False,False,True,0,0.3390222222222222,0.0,0,True,False,0375-HVGXO,Yes
61,0,2,2,3721.0,303545.14999999997,303545.14999999997,122.0,8.512612717042128,0.8450704225352113,0.8461538461538461,False,False,False,2,0.21955555555555556,3.0,4,False,True,6013-BHCAW,No
4,0,0,0,16.0,787.8,787.8,4.0,5.288014473552139,0.04225352112676056,0.02097902097902098,False,False,False,0,0.22542222222222222,0.0,0,True,False,8229-TNIQA,Yes
4,1,1,0,16.0,378.0,378.0,4.0,4.5591262474866845,0.04225352112676056,0.02097902097902098,False,True,False,0,0.216,0.0,0,True,False,9929-PLVPA,No
56,0,2,2,3136.0,328930.0,328930.0,112.0,8.678418784915458,0.7746478873239437,0.7762237762237763,True,False,True,2,0.3390222222222222,3.0,4,False,True,2530-FMFXO,No
63,2,2,2,3969.0,294496.65,294496.65,126.0,8.450102081861738,0.8732394366197184,0.8741258741258742,False,False,False,2,0.216,3.0,4,False,True,7860-UXCRM,No
12,0,0,0,144.0,11598.599999999999,11598.599999999999,12.0,6.874767103155157,0.15492957746478872,0.07692307692307693,True,False,True,0,0.3390222222222222,1.0,1,False,False,8800-JOOCF,No
18,1,1,0,324.0,7050.599999999999,7050.599999999999,18.0,5.9730459615839635,0.23943661971830985,0.1188811188811189,False,True,False,0,0.22542222222222222,0.0,2,False,False,1057-FOGLZ,No
56,2,0,1,3136.0,343812.0,343812.0,84.0,8.722661451050438,0.7746478873239437,0.5804195804195804,True,False,True,1,0.3390222222222222,3.0,4,False,True,2673-CXQEU,No
23,0,0,0,529.0,52752.799999999996,52752.799999999996,23.0,7.738313815365043,0.3098591549295775,0.15384615384615383,True,False,True,0,0.3390222222222222,2.0,2,False,False,8017-LXHFA,Yes
71,1,1,2,5041.0,131176.05,131176.05,142.0,7.522156826969486,0.9859154929577465,0.986013986013986,False,True,False,2,0.216,2.0,4,False,True,0174-QRVVY,No
1,1,1,0,1.0,19.65,19.65,1.0,3.027715319407042,0.0,0.0,False,True,False,0,0.22542222222222222,0.0,0,True,False,8329-IBCTI,Yes
8,0,0,0,64.0,5708.8,5708.8,8.0,6.571722945589309,0.09859154929577466,0.04895104895104895,True,False,True,0,0.3390222222222222,1.0,1,False,False,4884-ZTHVF,No
70,2,2,2,4900.0,380642.5,380642.5,140.0,8.60130453403489,0.971830985915493,0.9720279720279721,False,False,False,2,0.216,3.0,4,False,True,9481-WHGWY,No
32,0,0,0,1024.0,92734.4,92734.4,32.0,7.972103881446254,0.4366197183098592,0.21678321678321677,True,False,True,0,0.3390222222222222,2.0,3,False,False,8189-XRIKE,No
69,0,2,2,4761.0,484966.5,484966.5,138.0,8.857870858519963,0.9577464788732395,0.958041958041958,True,False,True,2,0.3390222222222222,3.0,4,False,True,7036-TYDEC,No
47,2,2,2,2209.0,135355.30000000002,135355.30000000002,94.0,7.965858024312037,0.647887323943662,0.6503496503496503,False,False,False,2,0.22542222222222222,2.0,3,False,False,4381-MHQDC,No
14,0,0,0,196.0,17297.7,17297.7,14.0,7.1200805228604676,0.18309859154929578,0.09090909090909091,True,False,True,0,0.3390222222222222,1.0,2,False,False,7508-MYBOG,Yes
11,1,1,0,121.0,2709.3,2709.3,11.0,5.510602174527371,0.14084507042253522,0.06993006993006994,False,True,False,0,0.21955555555555556,0.0,1,False,False,9256-JTBNZ,No
16,0,2,0,256.0,12963.2,12963.2,16.0,6.698514632836919,0.2112676056338028,0.1048951048951049,False,False,True,0,0.3390222222222222,1.0,2,False,False,6581-NQCBA,Yes
72,2,0,2,5184.0,430678.8,430678.8,144.0,8.696618892598165,1.0,1.0,False,False,False,2,0.216,3.0,4,False,True,9919-FZDED,No
47,0,0,0,2209.0,241352.05,241352.05,47.0,8.544059050550798,0.647887323943662,0.32167832167832167,True,False,True,0,0.3390222222222222,3.0,3,False,False,3384-CTMSF,No
33,0,2,1,1089.0,58043.700000000004,58043.700000000004,49.5,7.4730122682361655,0.4507042253521127,0.33916083916083917,False,False,False,1,0.22542222222222222,2.0,3,False,False,0983-TATYJ,No
46,1,1,2,2116.0,43095.1,43095.1,92.0,6.84359002150635,0.6338028169014085,0.6363636363636364,False,True,False,2,0.22542222222222222,1.0,3,False,False,5296-BFCYD,No
13,0,0,0,169.0,7269.6,7269.6,13.0,6.328293862826008,0.16901408450704225,0.08391608391608392,False,False,False,0,0.21955555555555556,1.0,2,False,False,3640-JQGJG,No
35,2,2,0,1225.0,131475.75,131475.75,35.0,8.2314958148187,0.47887323943661975,0.23776223776223776,True,False,True,0,0.3390222222222222,2.0,3,False,False,9137-UIYPG,No
8,1,1,0,64.0,1250.0,1250.0,8.0,5.05783689558055,0.09859154929577466,0.04895104895104895,False,True,False,0,0.21955555555555556,0.0,1,False,False,7845-URHJN,Yes
5,0,2,0,25.0,1751.5,1751.5,5.0,5.861640559271781,0.056338028169014086,0.027972027972027975,False,False,False,0,0.21955555555555556,0.0,0,True,False,2100-BDNSN,Yes
56,2,2,2,3136.0,270169.2,270169.2,112.0,8.481659273672951,0.7746478873239437,0.7762237762237763,False,False,False,2,0.21955555555555556,3.0,4,False,True,7622-FWGEW,No
63,0,2,0,3969.0,432917.1,432917.1,63.0,8.835312321107413,0.8732394366197184,0.4335664335664336,True,False,True,0,0.3390222222222222,3.0,4,False,True,2027-WKXMW,No
9,0,0,0,81.0,6521.849999999999,6521.849999999999,9.0,6.587067804916372,0.11267605633802817,0.05594405594405595,True,False,True,0,0.3390222222222222,1.0,1,False,False,7354-OIJLX,No
65,0,2,2,4225.0,470983.5,470983.5,130.0,8.888329070200776,0.9014084507042254,0.9020979020979021,True,False,False,2,0.216,3.0,4,False,True,4616-ULAOA,No
21,0,2,0,441.0,48659.1,48659.1,21.0,7.748503163607648,0.28169014084507044,0.13986013986013984,True,False,True,0,0.3390222222222222,2.0,2,False,False,0115-TFERT,Yes
43,0,0,0,1849.0,170026.3,170026.3,43.0,8.282761164332172,0.5915492957746479,0.2937062937062937,True,False,True,0,0.3390222222222222,3.0,3,False,False,5712-AHQNN,No
62,2,2,2,3844.0,423190.3,423190.3,124.0,8.828589349076104,0.8591549295774649,0.8601398601398601,True,False,False,2,0.22542222222222222,3.0,4,False,True,0181-RITDD,No
53,0,0,1,2809.0,177968.7,177968.7,79.5,8.119368818404027,0.7323943661971831,0.548951048951049,False,False,True,1,0.3390222222222222,2.0,4,False,True,7470-DYNOE,No
43,0,2,0,1849.0,169985.45,169985.45,43.0,8.282520939278072,0.5915492957746479,0.2937062937062937,True,False,True,0,0.3390222222222222,3.0,3,False,False,5461-QKNTN,No
48,0,0,0,2304.0,170162.40000000002,170162.40000000002,48.0,8.173589586929555,0.6619718309859155,0.3286713286713287,True,False,False,0,0.21955555555555556,2.0,3,False,False,1996-DBMUS,No
10,0,0,0,100.0,8655.5,8655.5,10.0,6.764519810895385,0.1267605633802817,0.06293706293706294,True,False,False,0,0.216,1.0,1,False,False,0875-CABNR,Yes
42,1,1,0,1764.0,36535.799999999996,36535.799999999996,42.0,6.7695271596986935,0.5774647887323944,0.2867132867132867,False,True,False,0,0.216,1.0,3,False,False,1552-TKMXS,No
47,1,1,2,2209.0,43312.85,43312.85,94.0,6.827141574987891,0.647887323943662,0.6503496503496503,False,True,False,2,0.21955555555555556,1.0,3,False,False,5093-FEGLU,No
40,1,1,2,1600.0,31094.0,31094.0,80.0,6.657176294481858,0.5492957746478874,0.5524475524475525,False,True,False,2,0.21955555555555556,1.0,3,False,False,9068-FHQHD,No
1,0,0,0,1.0,93.55,93.55,1.0,4.549128795104466,0.0,0.0,True,False,True,0,0.3390222222222222,0.0,0,True,False,9497-QCMMS,Yes
68,0,0,2,4624.0,390779.0,390779.0,136.0,8.656563752864045,0.943661971830986,0.9440559440559441,True,False,False,2,0.216,3.0,4,False,True,8883-ANODQ,No
56,2,2,2,3136.0,258742.39999999997,258742.39999999997,112.0,8.438452968474406,0.7746478873239437,0.7762237762237763,False,False,False,2,0.216,3.0,4,False,True,3050-RLLXC,No
17,1,1,1,289.0,5605.75,5605.75,25.5,5.801362802995065,0.22535211267605634,0.17132867132867133,False,True,False,1,0.21955555555555556,0.0,2,False,False,8884-MRNSU,No
52,0,2,0,2704.0,133447.6,133447.6,52.0,7.850610041981843,0.7183098591549296,0.35664335664335667,False,False,True,0,0.3390222222222222,2.0,4,False,True,0523-VNGTF,No
72,0,2,2,5184.0,577645.2000000001,577645.2000000001,144.0,8.990173635548793,1.0,1.0,True,False,False,2,0.21955555555555556,3.0,4,False,True,5304-EFJLP,No
32,1,1,1,1024.0,19446.4,19446.4,48.0,6.411325535499879,0.4366197183098592,0.3286713286713287,False,True,False,1,0.22542222222222222,1.0,3,False,False,5871-DGTXZ,No
8,0,2,0,64.0,4167.6,4167.6,8.0,6.2575717978543075,0.09859154929577466,0.04895104895104895,False,False,True,0,0.3390222222222222,1.0,1,False,False,4226-KKDON,No
49,0,0,1,2401.0,187385.8,187385.8,73.5,8.249366032475388,0.676056338028169,0.506993006993007,False,False,False,1,0.216,3.0,4,False,True,7696-AMHOD,No
2,1,1,0,4.0,88.4,88.4,2.0,3.8110970868381857,0.014084507042253521,0.006993006993006993,False,True,False,0,0.22542222222222222,0.0,0,True,False,0816-TSPHQ,No
33,1,1,1,1089.0,22510.95,22510.95,49.5,6.526714454784496,0.4507042253521127,0.33916083916083917,False,True,False,1,0.22542222222222222,1.0,3,False,False,5519-TEEUH,No
29,0,0,0,841.0,85509.4,85509.4,29.0,7.989424846919935,0.3943661971830986,0.19580419580419578,True,False,False,0,0.21955555555555556,2.0,3,False,False,2692-BUCFV,No
70,1,1,2,4900.0,135859.5,135859.5,140.0,7.571396405909305,0.971830985915493,0.9720279720279721,False,True,False,2,0.21955555555555556,2.0,4,False,True,6010-DDPPW,No
48,0,0,1,2304.0,127257.59999999999,127257.59999999999,72.0,7.883144763243498,0.6619718309859155,0.49650349650349657,False,False,False,1,0.216,2.0,3,False,False,5306-BVTKJ,No
27,1,1,1,729.0,13536.45,13536.45,40.5,6.219297087908323,0.36619718309859156,0.27622377622377625,False,True,False,1,0.22542222222222222,1.0,3,False,False,1998-VHJHK,No
28,0,0,1,784.0,38690.4,38690.4,42.0,7.2318657080474695,0.3802816901408451,0.2867132867132867,False,False,True,1,0.3390222222222222,1.0,3,False,False,5315-CKEQK,No
21,0,0,0,441.0,36486.450000000004,36486.450000000004,21.0,7.460749190608673,0.28169014084507044,0.13986013986013984,True,False,True,0,0.3390222222222222,2.0,2,False,False,5628-FCGYG,No
39,0,2,2,1521.0,85827.29999999999,85827.29999999999,78.0,7.696985068219127,0.5352112676056339,0.5384615384615384,False,False,False,2,0.216,2.0,3,False,False,1271-UODNO,No
10,0,2,0,100.0,9909.0,9909.0,10.0,6.899622295751948,0.1267605633802817,0.06293706293706294,True,False,True,0,0.3390222222222222,1.0,1,False,False,8443-WVPSS,Yes
21,2,0,0,441.0,29912.4,29912.4,21.0,7.26220775506777,0.28169014084507044,0.13986013986013984,False,False,False,0,0.21955555555555556,2.0,2,False,False,3703-TTEPD,No
14,0,0,0,196.0,9978.5,9978.5,14.0,6.57053276097022,0.18309859154929578,0.09090909090909091,False,False,True,0,0.3390222222222222,1.0,2,False,False,8008-HAWED,Yes
28,2,2,0,784.0,49998.200000000004,49998.200000000004,28.0,7.48809763699502,0.3802816901408451,0.1888111888111888,False,False,False,0,0.22542222222222222,2.0,3,False,False,4134-BSXLX,No
43,2,2,2,1849.0,210489.30000000002,210489.30000000002,86.0,8.49619424882018,0.5915492957746479,0.5944055944055944,True,False,False,2,0.216,3.0,3,False,False,1557-EMYVT,No
2,2,0,0,4.0,269.2,269.2,2.0,4.909709375506295,0.014084507042253521,0.006993006993006993,False,False,False,0,0.21955555555555556,0.0,0,True,False,3090-LETTY,No
4,0,0,0,16.0,1297.2,1297.2,4.0,5.784747833479305,0.04225352112676056,0.02097902097902098,True,False,True,0,0.3390222222222222,0.0,0,True,False,4806-KEXQR,Yes
27,0,0,1,729.0,33652.8,33652.8,40.5,7.128816664092023,0.36619718309859156,0.27622377622377625,False,False,False,1,0.216,1.0,3,False,False,2212-LYASK,No
1,1,1,0,1.0,19.5,19.5,1.0,3.0204248861443626,0.0,0.0,False,True,False,0,0.22542222222222222,0.0,0,True,False,1905-OEILC,No
72,2,2,2,5184.0,576975.6,576975.6,144.0,8.989013918738845,1.0,1.0,True,False,False,2,0.21955555555555556,3.0,4,False,True,3963-RYFNS,No
15,2,0,0,225.0,14918.25,14918.25,15.0,6.903295348260044,0.19718309859154928,0.0979020979020979,False,False,False,0,0.21955555555555556,1.0,2,False,False,7459-RRWQZ,Yes
35,0,2,1,1225.0,93138.5,93138.5,52.5,7.886870563989527,0.47887323943661975,0.36013986013986016,False,False,False,1,0.21955555555555556,2.0,3,False,False,2577-GVSIL,No
27,0,2,0,729.0,58093.2,58093.2,27.0,7.674431692830198,0.36619718309859156,0.1818181818181818,True,False,False,0,0.216,2.0,3,False,False,9445-ZUEQE,No
53,2,0,0,2809.0,132245.59999999998,132245.59999999998,53.0,7.822524854484353,0.7323943661971831,0.36363636363636365,False,False,False,0,0.21955555555555556,2.0,4,False,True,5307-UVGNB,No
37,2,0,1,1369.0,98375.6,98375.6,55.5,7.886006210979063,0.5070422535211268,0.38111888111888115,False,False,False,1,0.21955555555555556,2.0,3,False,False,3026-ATZYV,No
1,0,0,0,1.0,50.35,50.35,1.0,3.9386649363745674,0.0,0.0,False,False,True,0,0.3390222222222222,0.0,0,True,False,8992-JQYUN,Yes
1,0,0,0,1.0,75.1,75.1,1.0,4.33204826486764,0.0,0.0,True,False,True,0,0.3390222222222222,0.0,0,True,False,8816-VXNZD,Yes
38,2,0,0,1444.0,122876.8,122876.8,38.0,8.081660551685678,0.5211267605633804,0.25874125874125875,True,False,False,0,0.216,2.0,3,False,False,1193-RTSLK,Yes
1,0,0,0,1.0,100.25,100.25,1.0,4.617592705986649,0.0,0.0,True,False,False,0,0.216,0.0,0,True,False,3178-FESZO,Yes
72,0,2,2,5184.0,567237.6,567237.6,144.0,8.971994346418777,1.0,1.0,True,False,False,2,0.21955555555555556,3.0,4,False,True,6614-FHDBO,No
52,2,0,1,2704.0,272711.39999999997,272711.39999999997,78.0,8.565116313146317,0.7183098591549296,0.5384615384615384,True,False,True,1,0.3390222222222222,3.0,4,False,True,3253-HKOKL,No
11,0,0,0,121.0,9553.5,9553.5,11.0,6.767918333794338,0.14084507042253522,0.06993006993006994,True,False,False,0,0.21955555555555556,1.0,1,False,False,5442-XSDCW,Yes
62,0,0,1,3844.0,307467.3,307467.3,93.0,8.509191261197179,0.8591549295774649,0.6433566433566433,True,False,True,1,0.3390222222222222,3.0,4,False,True,2957-JIRMN,No
1,1,1,0,1.0,19.9,19.9,1.0,3.039749158970765,0.0,0.0,False,True,False,0,0.22542222222222222,0.0,0,True,False,5515-IDEJJ,Yes
52,0,0,1,2704.0,275657.2,275657.2,78.0,8.575858247478351,0.7183098591549296,0.5384615384615384,True,False,False,1,0.21955555555555556,3.0,4,False,True,5811-IWXYM,No
40,2,2,0,1600.0,178764.0,178764.0,40.0,8.405166058722033,0.5492957746478874,0.27272727272727276,True,False,False,0,0.216,3.0,3,False,False,2931-SVLTV,No
52,1,1,1,2704.0,52644.799999999996,52644.799999999996,78.0,6.921066293041809,0.7183098591549296,0.5384615384615384,False,True,False,1,0.216,1.0,4,False,True,9170-ARBTB,No
67,0,0,1,4489.0,471736.95,471736.95,100.5,8.859626198721307,0.9295774647887325,0.6958041958041958,True,False,True,1,0.3390222222222222,3.0,4,False,True,7694-VLBWQ,Yes
2,1,1,0,4.0,78.6,78.6,2.0,3.696351468952637,0.014084507042253521,0.006993006993006993,False,True,False,0,0.22542222222222222,0.0,0,True,False,3936-QQFLL,No
1,1,1,0,1.0,19.9,19.9,1.0,3.039749158970765,0.0,0.0,False,True,False,0,0.22542222222222222,0.0,0,True,False,7878-RTCZG,No
15,0,0,2,225.0,9045.0,9045.0,30.0,6.403574197934815,0.19718309859154928,0.20279720279720279,False,False,False,2,0.22542222222222222,1.0,2,False,False,3635-JBPSG,No
36,2,2,2,1296.0,138038.4,138038.4,72.0,8.252029010839415,0.49295774647887325,0.49650349650349657,True,False,False,2,0.216,3.0,3,False,False,1621-YNCJH,No
38,0,2,0,1444.0,124051.0,124051.0,38.0,8.091168169342712,0.5211267605633804,0.25874125874125875,True,False,False,0,0.216,2.0,3,False,False,7530-HDYDS,Yes
72,0,0,2,5184.0,393728.39999999997,393728.39999999997,144.0,8.606933341914624,1.0,1.0,False,False,False,2,0.21955555555555556,3.0,4,False,True,9926-PJHDQ,No
2,0,0,0,4.0,289.6,289.6,2.0,4.982235819574558,0.014084507042253521,0.006993006993006993,True,False,True,0,0.3390222222222222,0.0,0,True,False,4770-UEZOX,No
17,1,1,2,289.0,6273.85,6273.85,34.0,5.913638131643475,0.22535211267605634,0.23076923076923075,False,True,False,2,0.216,0.0,2,False,False,5696-EXCYS,No
54,0,0,1,2916.0,290147.4,290147.4,81.0,8.589346397115445,0.7464788732394366,0.5594405594405595,True,False,False,1,0.216,3.0,4,False,True,0406-BPDVR,Yes
70,2,2,2,4900.0,460533.5,460533.5,140.0,8.791797623074688,0.971830985915493,0.9720279720279721,True,False,False,2,0.21955555555555556,3.0,4,False,True,2225-ZRGSG,Yes
28,0,2,1,784.0,47097.4,47097.4,42.0,7.428362902602745,0.3802816901408451,0.2867132867132867,False,False,False,1,0.216,2.0,3,False,False,3275-RHRNE,No
64,0,2,1,4096.0,465084.8,465084.8,96.0,8.891229550020741,0.8873239436619719,0.6643356643356644,True,False,True,1,0.3390222222222222,3.0,4,False,True,1135-HIORI,No
1,0,0,0,1.0,45.55,45.55,1.0,3.840527003723076,0.0,0.0,False,False,False,0,0.22542222222222222,0.0,0,True,False,3566-HJGPK,No
1,0,0,0,1.0,25.2,25.2,1.0,3.265759410767051,0.0,0.0,False,False,False,0,0.22542222222222222,0.0,0,True,False,8260-NGFNY,Yes
30,2,2,0,900.0,57705.0,57705.0,30.0,7.562421472723801,0.4084507042253521,0.20279720279720279,False,False,False,0,0.21955555555555556,2.0,3,False,False,5018-LXQQG,No
1,1,1,0,1.0,19.45,19.45,1.0,3.017982882488811,0.0,0.0,False,True,False,0,0.22542222222222222,0.0,0,True,False,4760-XOHVN,Yes
16,0,0,0,256.0,17072.8,17072.8,16.0,6.973589834903684,0.2112676056338028,0.1048951048951049,False,False,False,0,0.21955555555555556,1.0,2,False,False,3688-FTHLT,No
2,1,1,0,4.0,67.4,67.4,2.0,3.5467396869528134,0.014084507042253521,0.006993006993006993,False,True,False,0,0.22542222222222222,0.0,0,True,False,0188-GWFLE,No
48,0,2,0,2304.0,237410.40000000002,237410.40000000002,48.0,8.50654671831227,0.6619718309859155,0.3286713286713287,True,False,True,0,0.3390222222222222,3.0,3,False,False,2038-LLMLM,No
4,0,2,0,16.0,1198.8,1198.8,4.0,5.706113089994483,0.04225352112676056,0.02097902097902098,False,False,True,0,0.3390222222222222,0.0,0,True,False,8640-SDGKB,Yes
31,2,2,1,961.0,78918.25,78918.25,46.5,7.842573315470176,0.4225352112676057,0.3181818181818182,False,False,False,1,0.22542222222222222,2.0,3,False,False,6341-JVQGF,No
62,2,0,0,3844.0,346359.89999999997,346359.89999999997,62.0,8.628278290335924,0.8591549295774649,0.42657342657342656,True,False,False,0,0.21955555555555556,3.0,4,False,True,6794-HKIAJ,No
68,0,2,2,4624.0,330476.6,330476.6,136.0,8.488989171043162,0.943661971830986,0.9440559440559441,False,False,False,2,0.216,3.0,4,False,True,3500-NSDOA,No
59,0,2,0,3481.0,317803.5,317803.5,59.0,8.591836734412004,0.8169014084507042,0.4055944055944056,True,False,True,0,0.3390222222222222,3.0,4,False,True,6300-BWMJX,No
4,1,1,1,16.0,339.0,339.0,6.0,4.45143608604605,0.04225352112676056,0.03496503496503497,False,True,False,1,0.22542222222222222,0.0,0,True,False,2495-TTHBQ,No
68,1,1,1,4624.0,81161.4,81161.4,102.0,7.085524824408029,0.943661971830986,0.7062937062937064,False,True,False,1,0.21955555555555556,1.0,4,False,True,8395-ETZKQ,No
50,2,2,0,2500.0,270290.0,270290.0,50.0,8.595412699609673,0.6901408450704226,0.34265734265734266,True,False,False,0,0.21955555555555556,3.0,4,False,True,0237-YFUTL,No
41,2,2,0,1681.0,126716.65000000001,126716.65000000001,41.0,8.036460207957417,0.5633802816901409,0.27972027972027974,False,False,False,0,0.21955555555555556,2.0,3,False,False,8591-NXRCV,No
13,0,0,0,169.0,5069.349999999999,5069.349999999999,13.0,5.968579674570523,0.16901408450704225,0.08391608391608392,False,False,True,0,0.3390222222222222,0.0,2,False,False,6339-DKLMK,No
15,0,2,0,225.0,13006.5,13006.5,15.0,6.766306915397762,0.19718309859154928,0.0979020979020979,False,False,False,0,0.21955555555555556,1.0,2,False,False,1794-SWWKL,No
68,0,0,0,4624.0,190151.8,190151.8,68.0,7.936427819445565,0.943661971830986,0.46853146853146854,False,False,False,0,0.21955555555555556,2.0,4,False,True,3893-JRNFS,No
2,0,0,0,4.0,307.6,307.6,2.0,5.042133961155627,0.014084507042253521,0.006993006993006993,True,False,True,0,0.3390222222222222,0.0,0,True,False,9799-CAYJJ,No
68,2,0,2,4624.0,481059.19999999995,481059.19999999995,136.0,8.86437925801575,0.943661971830986,0.9440559440559441,True,False,False,2,0.216,3.0,4,False,True,9625-QNLUX,No
63,1,1,2,3969.0,79622.54999999999,79622.54999999999,126.0,7.142708817055705,0.8732394366197184,0.8741258741258742,False,True,True,2,0.3390222222222222,1.0,4,False,True,7643-RCHXS,No
